{'Time': 0.27092857142857135, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.006642857142857637, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 185, 'Block_id': 1, 'Create_time': 0.26428571428571374, 'Deadline': 0.2, 'Offset': 41, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.27142857142857096, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 190, 'Block_id': 1, 'Create_time': 0.27142857142857096, 'Deadline': 0.2, 'Offset': 46, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.27192857142857135, 'Type': 'A', 'Position': 2, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.007642857142857637, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 185, 'Block_id': 1, 'Create_time': 0.26428571428571374, 'Deadline': 0.2, 'Offset': 41, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.27242857142857135, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.0067142857142861905, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 186, 'Block_id': 1, 'Create_time': 0.2657142857142852, 'Deadline': 0.2, 'Offset': 42, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.2728571428571424, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 191, 'Block_id': 1, 'Create_time': 0.2728571428571424, 'Deadline': 0.2, 'Offset': 47, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.27342857142857135, 'Type': 'A', 'Position': 2, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.0077142857142861905, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 186, 'Block_id': 1, 'Create_time': 0.2657142857142852, 'Deadline': 0.2, 'Offset': 42, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.27392857142857135, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.006785714285714744, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 187, 'Block_id': 1, 'Create_time': 0.2671428571428566, 'Deadline': 0.2, 'Offset': 43, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.27428571428571386, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 192, 'Block_id': 1, 'Create_time': 0.27428571428571386, 'Deadline': 0.2, 'Offset': 48, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.27492857142857136, 'Type': 'A', 'Position': 2, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.007785714285714744, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 187, 'Block_id': 1, 'Create_time': 0.2671428571428566, 'Deadline': 0.2, 'Offset': 43, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.27542857142857136, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.006857142857143298, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 188, 'Block_id': 1, 'Create_time': 0.2685714285714281, 'Deadline': 0.2, 'Offset': 44, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.2757142857142853, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 193, 'Block_id': 1, 'Create_time': 0.2757142857142853, 'Deadline': 0.2, 'Offset': 49, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.27642857142857136, 'Type': 'A', 'Position': 2, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.007857142857143298, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 188, 'Block_id': 1, 'Create_time': 0.2685714285714281, 'Deadline': 0.2, 'Offset': 44, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.27692857142857136, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.006928571428571852, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 189, 'Block_id': 1, 'Create_time': 0.2699999999999995, 'Deadline': 0.2, 'Offset': 45, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.27714285714285675, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 194, 'Block_id': 1, 'Create_time': 0.27714285714285675, 'Deadline': 0.2, 'Offset': 50, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.27792857142857136, 'Type': 'A', 'Position': 2, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.007928571428571852, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 189, 'Block_id': 1, 'Create_time': 0.2699999999999995, 'Deadline': 0.2, 'Offset': 45, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.27842857142857136, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.007000000000000406, 'Propagation_delay': 0.0002, 'Drop': 1, 'Packet_id': 190, 'Block_id': 1, 'Create_time': 0.27142857142857096, 'Deadline': 0.2, 'Offset': 46, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.27842857142857136, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.00557142857142896, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 191, 'Block_id': 1, 'Create_time': 0.2728571428571424, 'Deadline': 0.2, 'Offset': 47, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.2785714285714282, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 195, 'Block_id': 1, 'Create_time': 0.2785714285714282, 'Deadline': 0.2, 'Offset': 51, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.27942857142857136, 'Type': 'A', 'Position': 2, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.008000000000000406, 'Propagation_delay': 0.0002, 'Drop': 1, 'Packet_id': 190, 'Block_id': 1, 'Create_time': 0.27142857142857096, 'Deadline': 0.2, 'Offset': 46, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.27942857142857136, 'Type': 'A', 'Position': 2, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.00657142857142896, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 191, 'Block_id': 1, 'Create_time': 0.2728571428571424, 'Deadline': 0.2, 'Offset': 47, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.27992857142857136, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.005642857142857514, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 192, 'Block_id': 1, 'Create_time': 0.27428571428571386, 'Deadline': 0.2, 'Offset': 48, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.27999999999999964, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 196, 'Block_id': 1, 'Create_time': 0.27999999999999964, 'Deadline': 0.2, 'Offset': 52, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.28092857142857136, 'Type': 'A', 'Position': 2, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.006642857142857514, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 192, 'Block_id': 1, 'Create_time': 0.27428571428571386, 'Deadline': 0.2, 'Offset': 48, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.2814285714285711, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 197, 'Block_id': 1, 'Create_time': 0.2814285714285711, 'Deadline': 0.2, 'Offset': 53, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.28142857142857136, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.005714285714286068, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 193, 'Block_id': 1, 'Create_time': 0.2757142857142853, 'Deadline': 0.2, 'Offset': 49, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.28242857142857136, 'Type': 'A', 'Position': 2, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.006714285714286068, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 193, 'Block_id': 1, 'Create_time': 0.2757142857142853, 'Deadline': 0.2, 'Offset': 49, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.28285714285714253, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 198, 'Block_id': 1, 'Create_time': 0.28285714285714253, 'Deadline': 0.2, 'Offset': 54, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.28292857142857136, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.005785714285714622, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 194, 'Block_id': 1, 'Create_time': 0.27714285714285675, 'Deadline': 0.2, 'Offset': 50, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.28392857142857136, 'Type': 'A', 'Position': 2, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.006785714285714622, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 194, 'Block_id': 1, 'Create_time': 0.27714285714285675, 'Deadline': 0.2, 'Offset': 50, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.284285714285714, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 199, 'Block_id': 1, 'Create_time': 0.284285714285714, 'Deadline': 0.2, 'Offset': 55, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.28442857142857136, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.005857142857143176, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 195, 'Block_id': 1, 'Create_time': 0.2785714285714282, 'Deadline': 0.2, 'Offset': 51, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.28542857142857136, 'Type': 'A', 'Position': 2, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.006857142857143176, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 195, 'Block_id': 1, 'Create_time': 0.2785714285714282, 'Deadline': 0.2, 'Offset': 51, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.2857142857142854, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 200, 'Block_id': 1, 'Create_time': 0.2857142857142854, 'Deadline': 0.2, 'Offset': 56, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.28592857142857137, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.00592857142857173, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 196, 'Block_id': 1, 'Create_time': 0.27999999999999964, 'Deadline': 0.2, 'Offset': 52, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.28692857142857137, 'Type': 'A', 'Position': 2, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.00692857142857173, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 196, 'Block_id': 1, 'Create_time': 0.27999999999999964, 'Deadline': 0.2, 'Offset': 52, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.28714285714285687, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 201, 'Block_id': 1, 'Create_time': 0.28714285714285687, 'Deadline': 0.2, 'Offset': 57, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.28742857142857137, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.006000000000000284, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 197, 'Block_id': 1, 'Create_time': 0.2814285714285711, 'Deadline': 0.2, 'Offset': 53, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.28842857142857137, 'Type': 'A', 'Position': 2, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.007000000000000284, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 197, 'Block_id': 1, 'Create_time': 0.2814285714285711, 'Deadline': 0.2, 'Offset': 53, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.2885714285714283, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 202, 'Block_id': 1, 'Create_time': 0.2885714285714283, 'Deadline': 0.2, 'Offset': 58, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.28892857142857137, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.006071428571428838, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 198, 'Block_id': 1, 'Create_time': 0.28285714285714253, 'Deadline': 0.2, 'Offset': 54, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.28992857142857137, 'Type': 'A', 'Position': 2, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.007071428571428838, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 198, 'Block_id': 1, 'Create_time': 0.28285714285714253, 'Deadline': 0.2, 'Offset': 54, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.28999999999999976, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 203, 'Block_id': 1, 'Create_time': 0.28999999999999976, 'Deadline': 0.2, 'Offset': 59, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.29042857142857137, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.0061428571428573915, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 199, 'Block_id': 1, 'Create_time': 0.284285714285714, 'Deadline': 0.2, 'Offset': 55, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.2914285714285712, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 204, 'Block_id': 1, 'Create_time': 0.2914285714285712, 'Deadline': 0.2, 'Offset': 60, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.29142857142857137, 'Type': 'A', 'Position': 2, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.007142857142857392, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 199, 'Block_id': 1, 'Create_time': 0.284285714285714, 'Deadline': 0.2, 'Offset': 55, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.29192857142857137, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.0062142857142859454, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 200, 'Block_id': 1, 'Create_time': 0.2857142857142854, 'Deadline': 0.2, 'Offset': 56, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.29285714285714265, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 205, 'Block_id': 1, 'Create_time': 0.29285714285714265, 'Deadline': 0.2, 'Offset': 61, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.29292857142857137, 'Type': 'A', 'Position': 2, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.0072142857142859455, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 200, 'Block_id': 1, 'Create_time': 0.2857142857142854, 'Deadline': 0.2, 'Offset': 56, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.29342857142857137, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.006285714285714499, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 201, 'Block_id': 1, 'Create_time': 0.28714285714285687, 'Deadline': 0.2, 'Offset': 57, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.2942857142857141, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 206, 'Block_id': 1, 'Create_time': 0.2942857142857141, 'Deadline': 0.2, 'Offset': 62, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.2944285714285714, 'Type': 'A', 'Position': 2, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.007285714285714499, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 201, 'Block_id': 1, 'Create_time': 0.28714285714285687, 'Deadline': 0.2, 'Offset': 57, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.2949285714285714, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.006357142857143053, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 202, 'Block_id': 1, 'Create_time': 0.2885714285714283, 'Deadline': 0.2, 'Offset': 58, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.29571428571428554, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 207, 'Block_id': 1, 'Create_time': 0.29571428571428554, 'Deadline': 0.2, 'Offset': 63, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.2959285714285714, 'Type': 'A', 'Position': 2, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.007357142857143053, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 202, 'Block_id': 1, 'Create_time': 0.2885714285714283, 'Deadline': 0.2, 'Offset': 58, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.2964285714285714, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.006428571428571607, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 203, 'Block_id': 1, 'Create_time': 0.28999999999999976, 'Deadline': 0.2, 'Offset': 59, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.297142857142857, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 208, 'Block_id': 1, 'Create_time': 0.297142857142857, 'Deadline': 0.2, 'Offset': 64, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.2974285714285714, 'Type': 'A', 'Position': 2, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.007428571428571607, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 203, 'Block_id': 1, 'Create_time': 0.28999999999999976, 'Deadline': 0.2, 'Offset': 59, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.2979285714285714, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.006500000000000161, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 204, 'Block_id': 1, 'Create_time': 0.2914285714285712, 'Deadline': 0.2, 'Offset': 60, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.29857142857142843, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 209, 'Block_id': 1, 'Create_time': 0.29857142857142843, 'Deadline': 0.2, 'Offset': 65, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.2989285714285714, 'Type': 'A', 'Position': 2, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.007500000000000161, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 204, 'Block_id': 1, 'Create_time': 0.2914285714285712, 'Deadline': 0.2, 'Offset': 60, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.2994285714285714, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.006571428571428715, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 205, 'Block_id': 1, 'Create_time': 0.29285714285714265, 'Deadline': 0.2, 'Offset': 61, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.2999999999999999, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 210, 'Block_id': 1, 'Create_time': 0.2999999999999999, 'Deadline': 0.2, 'Offset': 66, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.3004285714285714, 'Type': 'A', 'Position': 2, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.007571428571428715, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 205, 'Block_id': 1, 'Create_time': 0.29285714285714265, 'Deadline': 0.2, 'Offset': 61, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.3009285714285714, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.006642857142857269, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 206, 'Block_id': 1, 'Create_time': 0.2942857142857141, 'Deadline': 0.2, 'Offset': 62, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.3014285714285713, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 211, 'Block_id': 1, 'Create_time': 0.3014285714285713, 'Deadline': 0.2, 'Offset': 67, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.3019285714285714, 'Type': 'A', 'Position': 2, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.007642857142857269, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 206, 'Block_id': 1, 'Create_time': 0.2942857142857141, 'Deadline': 0.2, 'Offset': 62, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.3024285714285714, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.006714285714285823, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 207, 'Block_id': 1, 'Create_time': 0.29571428571428554, 'Deadline': 0.2, 'Offset': 63, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.30285714285714277, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 212, 'Block_id': 1, 'Create_time': 0.30285714285714277, 'Deadline': 0.2, 'Offset': 68, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.3034285714285714, 'Type': 'A', 'Position': 2, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.007714285714285823, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 207, 'Block_id': 1, 'Create_time': 0.29571428571428554, 'Deadline': 0.2, 'Offset': 63, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.3039285714285714, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.006785714285714377, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 208, 'Block_id': 1, 'Create_time': 0.297142857142857, 'Deadline': 0.2, 'Offset': 64, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.3042857142857142, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 213, 'Block_id': 1, 'Create_time': 0.3042857142857142, 'Deadline': 0.2, 'Offset': 69, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.3049285714285714, 'Type': 'A', 'Position': 2, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.007785714285714377, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 208, 'Block_id': 1, 'Create_time': 0.297142857142857, 'Deadline': 0.2, 'Offset': 64, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.3054285714285714, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.0068571428571429305, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 209, 'Block_id': 1, 'Create_time': 0.29857142857142843, 'Deadline': 0.2, 'Offset': 65, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.30571428571428566, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 214, 'Block_id': 1, 'Create_time': 0.30571428571428566, 'Deadline': 0.2, 'Offset': 70, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.3064285714285714, 'Type': 'A', 'Position': 2, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.00785714285714293, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 209, 'Block_id': 1, 'Create_time': 0.29857142857142843, 'Deadline': 0.2, 'Offset': 65, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.3069285714285714, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.006928571428571484, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 210, 'Block_id': 1, 'Create_time': 0.2999999999999999, 'Deadline': 0.2, 'Offset': 66, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.3071428571428571, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 215, 'Block_id': 1, 'Create_time': 0.3071428571428571, 'Deadline': 0.2, 'Offset': 71, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.3079285714285714, 'Type': 'A', 'Position': 2, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.007928571428571484, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 210, 'Block_id': 1, 'Create_time': 0.2999999999999999, 'Deadline': 0.2, 'Offset': 66, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.3084285714285714, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.007000000000000038, 'Propagation_delay': 0.0002, 'Drop': 1, 'Packet_id': 211, 'Block_id': 1, 'Create_time': 0.3014285714285713, 'Deadline': 0.2, 'Offset': 67, 'Payload': 1480, 'Packet_size': 1500}
