{'Time': 0.24121041902649018, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014272805859555596, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Package_id': 9, 'Block_id': 16, 'Create_time': 0.24121041902649018}
{'Time': 0.13701893625173395, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0014272805859555596, 'Queue_delay': 0.1054083443342216, 'Propagation_delay': 0.0002, 'Drop': 0, 'Package_id': 6, 'Block_id': 9, 'Create_time': 0.13701893625173395}
{'Time': 0.24263769961244575, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014272805859555596, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Package_id': 0, 'Block_id': 17, 'Create_time': 0.24263769961244575}
{'Time': 0.1384462168376895, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0014272805859555596, 'Queue_delay': 0.10548106374826603, 'Propagation_delay': 0.0002, 'Drop': 0, 'Package_id': 7, 'Block_id': 9, 'Create_time': 0.1384462168376895}
{'Time': 0.2440649801984013, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014272805859555596, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Package_id': 1, 'Block_id': 17, 'Create_time': 0.2440649801984013}
{'Time': 0.24549226078435687, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014272805859555596, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Package_id': 2, 'Block_id': 17, 'Create_time': 0.24549226078435687}
{'Time': 0.24691954137031244, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014272805859555596, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Package_id': 3, 'Block_id': 17, 'Create_time': 0.24691954137031244}
{'Time': 0.248346821956268, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014272805859555596, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Package_id': 4, 'Block_id': 17, 'Create_time': 0.248346821956268}
{'Time': 0.24977410254222357, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014272805859555596, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Package_id': 5, 'Block_id': 17, 'Create_time': 0.24977410254222357}
{'Time': 0.25120138312817913, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014272805859555596, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Package_id': 6, 'Block_id': 17, 'Create_time': 0.25120138312817913}
{'Time': 0.25262866371413467, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014272805859555596, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Package_id': 7, 'Block_id': 17, 'Create_time': 0.25262866371413467}
{'Time': 0.2540559443000902, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014272805859555596, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Package_id': 8, 'Block_id': 17, 'Create_time': 0.2540559443000902}
{'Time': 0.25548322488604575, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014272805859555596, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Package_id': 9, 'Block_id': 17, 'Create_time': 0.25548322488604575}
{'Time': 0.2569105054720013, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014272805859555596, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Package_id': 0, 'Block_id': 18, 'Create_time': 0.2569105054720013}
{'Time': 0.2583377860579568, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014272805859555596, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Package_id': 1, 'Block_id': 18, 'Create_time': 0.2583377860579568}
{'Time': 0.25976506664391236, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014272805859555596, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Package_id': 2, 'Block_id': 18, 'Create_time': 0.25976506664391236}
{'Time': 0.2611923472298679, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014272805859555596, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Package_id': 3, 'Block_id': 18, 'Create_time': 0.2611923472298679}
{'Time': 0.26261962781582343, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014272805859555596, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Package_id': 4, 'Block_id': 18, 'Create_time': 0.26261962781582343}
{'Time': 0.26404690840177897, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014272805859555596, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Package_id': 5, 'Block_id': 18, 'Create_time': 0.26404690840177897}
{'Time': 0.2654741889877345, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014272805859555596, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Package_id': 6, 'Block_id': 18, 'Create_time': 0.2654741889877345}
{'Time': 0.26690146957369004, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014272805859555596, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Package_id': 7, 'Block_id': 18, 'Create_time': 0.26690146957369004}
{'Time': 0.2683287501596456, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014272805859555596, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Package_id': 8, 'Block_id': 18, 'Create_time': 0.2683287501596456}
{'Time': 0.2697560307456011, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014272805859555596, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Package_id': 9, 'Block_id': 18, 'Create_time': 0.2697560307456011}
{'Time': 0.27118331133155665, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014272805859555596, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Package_id': 0, 'Block_id': 19, 'Create_time': 0.27118331133155665}
{'Time': 0.2726105919175122, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014272805859555596, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Package_id': 1, 'Block_id': 19, 'Create_time': 0.2726105919175122}
{'Time': 0.2740378725034677, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014272805859555596, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Package_id': 2, 'Block_id': 19, 'Create_time': 0.2740378725034677}
{'Time': 0.27546515308942326, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014272805859555596, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Package_id': 3, 'Block_id': 19, 'Create_time': 0.27546515308942326}
{'Time': 0.2768924336753788, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014272805859555596, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Package_id': 4, 'Block_id': 19, 'Create_time': 0.2768924336753788}
{'Time': 0.27831971426133434, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014272805859555596, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Package_id': 5, 'Block_id': 19, 'Create_time': 0.27831971426133434}
{'Time': 0.2797469948472899, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014272805859555596, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Package_id': 6, 'Block_id': 19, 'Create_time': 0.2797469948472899}
{'Time': 0.2811742754332454, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014272805859555596, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Package_id': 7, 'Block_id': 19, 'Create_time': 0.2811742754332454}
{'Time': 0.28260155601920095, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014272805859555596, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Package_id': 8, 'Block_id': 19, 'Create_time': 0.28260155601920095}
{'Time': 0.2840288366051565, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014272805859555596, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Package_id': 9, 'Block_id': 19, 'Create_time': 0.2840288366051565}
{'Time': 0.285456117191112, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014272805859555596, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Package_id': 0, 'Block_id': 20, 'Create_time': 0.285456117191112}
{'Time': 0.28688339777706756, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014272805859555596, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Package_id': 1, 'Block_id': 20, 'Create_time': 0.28688339777706756}
{'Time': 0.2883106783630231, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014272805859555596, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Package_id': 2, 'Block_id': 20, 'Create_time': 0.2883106783630231}
{'Time': 0.28973795894897864, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014272805859555596, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Package_id': 3, 'Block_id': 20, 'Create_time': 0.28973795894897864}
{'Time': 0.2911652395349342, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014272805859555596, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Package_id': 4, 'Block_id': 20, 'Create_time': 0.2911652395349342}
{'Time': 0.2925925201208897, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014272805859555596, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Package_id': 5, 'Block_id': 20, 'Create_time': 0.2925925201208897}
{'Time': 0.29401980070684525, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014272805859555596, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Package_id': 6, 'Block_id': 20, 'Create_time': 0.29401980070684525}
{'Time': 0.2954470812928008, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014272805859555596, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Package_id': 7, 'Block_id': 20, 'Create_time': 0.2954470812928008}
{'Time': 0.2968743618787563, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014272805859555596, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Package_id': 8, 'Block_id': 20, 'Create_time': 0.2968743618787563}
{'Time': 0.29830164246471186, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014272805859555596, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Package_id': 9, 'Block_id': 20, 'Create_time': 0.29830164246471186}
{'Time': 0.2997289230506674, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014272805859555596, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Package_id': 0, 'Block_id': 21, 'Create_time': 0.2997289230506674}
{'Time': 0.30115620363662293, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014272805859555596, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Package_id': 1, 'Block_id': 21, 'Create_time': 0.30115620363662293}
{'Time': 0.30258348422257847, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014272805859555596, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Package_id': 2, 'Block_id': 21, 'Create_time': 0.30258348422257847}
{'Time': 0.304010764808534, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014272805859555596, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Package_id': 3, 'Block_id': 21, 'Create_time': 0.304010764808534}
{'Time': 0.30543804539448954, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014272805859555596, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Package_id': 4, 'Block_id': 21, 'Create_time': 0.30543804539448954}
{'Time': 0.3068653259804451, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014272805859555596, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Package_id': 5, 'Block_id': 21, 'Create_time': 0.3068653259804451}
{'Time': 0.3082926065664006, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014272805859555596, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Package_id': 6, 'Block_id': 21, 'Create_time': 0.3082926065664006}
{'Time': 0.30971988715235615, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014272805859555596, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Package_id': 7, 'Block_id': 21, 'Create_time': 0.30971988715235615}
{'Time': 0.3111471677383117, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014272805859555596, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Package_id': 8, 'Block_id': 21, 'Create_time': 0.3111471677383117}
{'Time': 0.31257444832426723, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014272805859555596, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Package_id': 9, 'Block_id': 21, 'Create_time': 0.31257444832426723}
{'Time': 0.31400172891022277, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014272805859555596, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Package_id': 0, 'Block_id': 22, 'Create_time': 0.31400172891022277}
{'Time': 0.2083829655495122, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0014272805859555596, 'Queue_delay': 0.10604431503644333, 'Propagation_delay': 0.0002, 'Drop': 1, 'Package_id': 6, 'Block_id': 14, 'Create_time': 0.2083829655495122}
{'Time': 0.20981024613546775, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0014272805859555596, 'Queue_delay': 0.10461703445048777, 'Propagation_delay': 0.0002, 'Drop': 0, 'Package_id': 7, 'Block_id': 14, 'Create_time': 0.20981024613546775}
{'Time': 0.3154290094961783, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014272805859555596, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Package_id': 1, 'Block_id': 22, 'Create_time': 0.3154290094961783}
{'Time': 0.21123752672142332, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0014272805859555596, 'Queue_delay': 0.1046897538645322, 'Propagation_delay': 0.0002, 'Drop': 0, 'Package_id': 8, 'Block_id': 14, 'Create_time': 0.21123752672142332}
{'Time': 0.31685629008213384, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014272805859555596, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Package_id': 2, 'Block_id': 22, 'Create_time': 0.31685629008213384}
{'Time': 0.21266480730737888, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0014272805859555596, 'Queue_delay': 0.10476247327857664, 'Propagation_delay': 0.0002, 'Drop': 0, 'Package_id': 9, 'Block_id': 14, 'Create_time': 0.21266480730737888}
{'Time': 0.3182835706680894, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014272805859555596, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Package_id': 3, 'Block_id': 22, 'Create_time': 0.3182835706680894}
{'Time': 0.21409208789333445, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0014272805859555596, 'Queue_delay': 0.10483519269262108, 'Propagation_delay': 0.0002, 'Drop': 0, 'Package_id': 0, 'Block_id': 15, 'Create_time': 0.21409208789333445}
{'Time': 0.3197108512540449, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014272805859555596, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Package_id': 4, 'Block_id': 22, 'Create_time': 0.3197108512540449}
{'Time': 0.21551936847929, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0014272805859555596, 'Queue_delay': 0.1049079121066655, 'Propagation_delay': 0.0002, 'Drop': 0, 'Package_id': 1, 'Block_id': 15, 'Create_time': 0.21551936847929}
{'Time': 0.32113813184000045, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014272805859555596, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Package_id': 5, 'Block_id': 22, 'Create_time': 0.32113813184000045}
{'Time': 0.21694664906524558, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0014272805859555596, 'Queue_delay': 0.10498063152070994, 'Propagation_delay': 0.0002, 'Drop': 0, 'Package_id': 2, 'Block_id': 15, 'Create_time': 0.21694664906524558}
{'Time': 0.322565412425956, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014272805859555596, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Package_id': 6, 'Block_id': 22, 'Create_time': 0.322565412425956}
{'Time': 0.3239926930119115, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014272805859555596, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Package_id': 7, 'Block_id': 22, 'Create_time': 0.3239926930119115}
{'Time': 0.2198012102371567, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0014272805859555596, 'Queue_delay': 0.10512607034879881, 'Propagation_delay': 0.0002, 'Drop': 0, 'Package_id': 4, 'Block_id': 15, 'Create_time': 0.2198012102371567}
{'Time': 0.32541997359786706, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014272805859555596, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Package_id': 8, 'Block_id': 22, 'Create_time': 0.32541997359786706}
{'Time': 0.22122849082311227, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0014272805859555596, 'Queue_delay': 0.10519878976284325, 'Propagation_delay': 0.0002, 'Drop': 0, 'Package_id': 5, 'Block_id': 15, 'Create_time': 0.22122849082311227}
{'Time': 0.3268472541838226, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014272805859555596, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Package_id': 9, 'Block_id': 22, 'Create_time': 0.3268472541838226}
{'Time': 0.22265577140906784, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0014272805859555596, 'Queue_delay': 0.10527150917688768, 'Propagation_delay': 0.0002, 'Drop': 0, 'Package_id': 6, 'Block_id': 15, 'Create_time': 0.22265577140906784}
{'Time': 0.32827453476977814, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014272805859555596, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Package_id': 0, 'Block_id': 23, 'Create_time': 0.32827453476977814}
{'Time': 0.2240830519950234, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0014272805859555596, 'Queue_delay': 0.10534422859093212, 'Propagation_delay': 0.0002, 'Drop': 0, 'Package_id': 7, 'Block_id': 15, 'Create_time': 0.2240830519950234}
{'Time': 0.3297018153557337, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014272805859555596, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Package_id': 1, 'Block_id': 23, 'Create_time': 0.3297018153557337}
{'Time': 0.22551033258097897, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0014272805859555596, 'Queue_delay': 0.10541694800497656, 'Propagation_delay': 0.0002, 'Drop': 0, 'Package_id': 8, 'Block_id': 15, 'Create_time': 0.22551033258097897}
{'Time': 0.3311290959416892, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014272805859555596, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Package_id': 2, 'Block_id': 23, 'Create_time': 0.3311290959416892}
{'Time': 0.22693761316693453, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0014272805859555596, 'Queue_delay': 0.105489667419021, 'Propagation_delay': 0.0002, 'Drop': 0, 'Package_id': 9, 'Block_id': 15, 'Create_time': 0.22693761316693453}
{'Time': 0.33255637652764475, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014272805859555596, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Package_id': 3, 'Block_id': 23, 'Create_time': 0.33255637652764475}
{'Time': 0.2283648937528901, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0014272805859555596, 'Queue_delay': 0.10556238683306542, 'Propagation_delay': 0.0002, 'Drop': 0, 'Package_id': 0, 'Block_id': 16, 'Create_time': 0.2283648937528901}
{'Time': 0.3339836571136003, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014272805859555596, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Package_id': 4, 'Block_id': 23, 'Create_time': 0.3339836571136003}
{'Time': 0.3354109376995558, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014272805859555596, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Package_id': 5, 'Block_id': 23, 'Create_time': 0.3354109376995558}
{'Time': 0.22979217433884566, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0014272805859555596, 'Queue_delay': 0.10563510624710985, 'Propagation_delay': 0.0002, 'Drop': 0, 'Package_id': 1, 'Block_id': 16, 'Create_time': 0.22979217433884566}
{'Time': 0.33683821828551136, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014272805859555596, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Package_id': 6, 'Block_id': 23, 'Create_time': 0.33683821828551136}
{'Time': 0.23121945492480123, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0014272805859555596, 'Queue_delay': 0.10570782566115429, 'Propagation_delay': 0.0002, 'Drop': 0, 'Package_id': 2, 'Block_id': 16, 'Create_time': 0.23121945492480123}
{'Time': 0.3382654988714669, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014272805859555596, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Package_id': 7, 'Block_id': 23, 'Create_time': 0.3382654988714669}
{'Time': 0.2326467355107568, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0014272805859555596, 'Queue_delay': 0.10578054507519873, 'Propagation_delay': 0.0002, 'Drop': 0, 'Package_id': 3, 'Block_id': 16, 'Create_time': 0.2326467355107568}
{'Time': 0.33969277945742243, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014272805859555596, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Package_id': 8, 'Block_id': 23, 'Create_time': 0.33969277945742243}
{'Time': 0.23407401609671236, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0014272805859555596, 'Queue_delay': 0.10585326448924316, 'Propagation_delay': 0.0002, 'Drop': 0, 'Package_id': 4, 'Block_id': 16, 'Create_time': 0.23407401609671236}
{'Time': 0.34112006004337797, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014272805859555596, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Package_id': 9, 'Block_id': 23, 'Create_time': 0.34112006004337797}
{'Time': 0.23550129668266792, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0014272805859555596, 'Queue_delay': 0.1059259839032876, 'Propagation_delay': 0.0002, 'Drop': 0, 'Package_id': 5, 'Block_id': 16, 'Create_time': 0.23550129668266792}
{'Time': 0.3425473406293335, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014272805859555596, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Package_id': 0, 'Block_id': 24, 'Create_time': 0.3425473406293335}
{'Time': 0.23692857726862349, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0014272805859555596, 'Queue_delay': 0.10599870331733204, 'Propagation_delay': 0.0002, 'Drop': 0, 'Package_id': 6, 'Block_id': 16, 'Create_time': 0.23692857726862349}
{'Time': 0.34397462121528904, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014272805859555596, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Package_id': 1, 'Block_id': 24, 'Create_time': 0.34397462121528904}
{'Time': 0.23835585785457905, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0014272805859555596, 'Queue_delay': 0.10607142273137646, 'Propagation_delay': 0.0002, 'Drop': 1, 'Package_id': 7, 'Block_id': 16, 'Create_time': 0.23835585785457905}
{'Time': 0.23978313844053462, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0014272805859555596, 'Queue_delay': 0.1046441421454209, 'Propagation_delay': 0.0002, 'Drop': 0, 'Package_id': 8, 'Block_id': 16, 'Create_time': 0.23978313844053462}
{'Time': 0.3454019018012446, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014272805859555596, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Package_id': 2, 'Block_id': 24, 'Create_time': 0.3454019018012446}
{'Time': 0.24121041902649018, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0014272805859555596, 'Queue_delay': 0.10471686155946533, 'Propagation_delay': 0.0002, 'Drop': 0, 'Package_id': 9, 'Block_id': 16, 'Create_time': 0.24121041902649018}
{'Time': 0.3468291823872001, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014272805859555596, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Package_id': 3, 'Block_id': 24, 'Create_time': 0.3468291823872001}
{'Time': 0.24263769961244575, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0014272805859555596, 'Queue_delay': 0.10478958097350977, 'Propagation_delay': 0.0002, 'Drop': 0, 'Package_id': 0, 'Block_id': 17, 'Create_time': 0.24263769961244575}
{'Time': 0.34825646297315566, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014272805859555596, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Package_id': 4, 'Block_id': 24, 'Create_time': 0.34825646297315566}
{'Time': 0.2440649801984013, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0014272805859555596, 'Queue_delay': 0.1048623003875542, 'Propagation_delay': 0.0002, 'Drop': 0, 'Package_id': 1, 'Block_id': 17, 'Create_time': 0.2440649801984013}
{'Time': 0.3496837435591112, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014272805859555596, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Package_id': 5, 'Block_id': 24, 'Create_time': 0.3496837435591112}
{'Time': 0.35111102414506673, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014272805859555596, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Package_id': 6, 'Block_id': 24, 'Create_time': 0.35111102414506673}
{'Time': 0.35253830473102227, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014272805859555596, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Package_id': 7, 'Block_id': 24, 'Create_time': 0.35253830473102227}
{'Time': 0.3539655853169778, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014272805859555596, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Package_id': 8, 'Block_id': 24, 'Create_time': 0.3539655853169778}
{'Time': 0.35539286590293334, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014272805859555596, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Package_id': 9, 'Block_id': 24, 'Create_time': 0.35539286590293334}
